1,2,3,4,5,6,7,8,9,10,11,classif
0.9364894,0.006658979,0.12696075,0.090500936,0.002171347,0.012747457,2.06E-08,0.96043026,3.68E-06,0.005760642,0.41354415,8
0.9232644,0.014558143,0.61317474,0.2763918,0.005246528,0.003471875,4.25E-07,0.8742768,2.36E-05,0.012212113,0.42472386,1
0.77598786,0.02012702,0.80362386,0.7770003,0.050313246,0.016727896,3.50E-05,0.20556253,0.000189497,0.051207166,0.6281543,3
0.8611835,0.067931436,0.30599096,0.31512913,0.003045582,0.000370354,1.00E-07,0.90826213,5.25E-06,0.004468688,0.8474497,8
0.99839437,0.074696675,0.14862648,0.017791077,0.003216867,0.000469138,2.03E-11,0.044325307,7.89E-10,0.001181276,0.025971437,1
0.9678999,0.1714222,0.08953522,0.004166709,0.002463001,0.003296918,5.91E-08,0.93840396,7.08E-06,0.005890924,0.6343247,1
0.8882249,0.5414699,0.23325686,0.16885252,0.088545054,0.0457499,0.000119221,0.16223292,0.000348833,0.07418112,0.40235782,1
0.99361205,0.003875264,0.36378062,0.18868932,0.004031735,0.003273141,1.36E-09,0.094129756,3.26E-08,0.001578511,0.338327,1
0.99790454,0.002284471,0.31366634,0.49328712,0.001733172,4.79E-05,4.16E-12,0.033286095,1.07E-10,7.54E-05,0.55988616,1
0.8506134,0.064679086,0.13023622,0.011643661,0.03170978,0.043827627,1.96E-06,0.08390754,2.82E-05,0.9237321,0.092170626,10
0.51292866,0.04155871,0.5233847,0.36771402,0.114394516,0.029153015,0.000833423,0.63279694,0.005278847,0.416602,0.77624905,11
0.51292866,0.04155871,0.5233847,0.36771402,0.114394516,0.029153015,0.000833423,0.63279694,0.005278847,0.416602,0.77624905,11
0.7026662,0.15483756,0.24545757,0.77629673,0.6259646,0.074653156,6.60E-05,0.06965216,0.000248595,0.048030194,0.19320264,4
0.99782956,0.04287309,0.064712755,0.034785315,0.013456003,0.002372519,6.02E-11,0.07087731,2.34E-09,0.000729882,0.012172429,1
0.6012507,0.005242501,0.6886426,0.70139825,0.018431256,0.001921995,5.49E-06,0.51888806,7.78E-05,0.038861513,0.9493853,11
0.6069163,0.03434255,0.6736825,0.236145,0.07888388,0.026347516,0.000281212,0.1393672,0.001171771,0.79636663,0.57294756,10
0.6935269,0.045706805,0.26760408,0.19109632,0.054902874,0.79244393,0.000676297,0.22228247,0.003019442,0.26768973,0.43867207,6
0.99236375,0.001939292,0.06441492,0.9074755,0.061793264,0.004770412,3.10E-11,0.046183877,8.31E-10,9.63E-05,0.011805614,1
0.67059505,0.06030268,0.7191147,0.18744999,0.05171083,0.02397815,0.000191056,0.16256006,0.000903149,0.7710089,0.4798992,10
0.9569913,0.05572749,0.21579313,0.049068954,0.008184681,0.001897194,4.38E-08,0.9609477,8.41E-06,0.002544334,0.19305953,8
0.93351656,0.008541,0.654171,0.4295646,0.0440088,0.050129306,3.02E-06,0.04451503,1.74E-05,0.06529218,0.37213936,1
0.61900824,0.006315846,0.008752732,0.042058546,0.083107054,0.99278486,3.55E-06,0.03483015,8.13E-05,0.49625102,0.06226385,6
0.34805176,0.006275488,0.019022848,0.13046905,0.075768374,0.9644614,1.22E-05,0.091308504,0.000225854,0.6480122,0.13369557,6
0.9963055,0.1794467,0.06892576,0.01202123,0.024568658,0.003481855,5.39E-10,0.068528,1.99E-08,0.002366226,0.01521277,1
0.9962412,0.007116138,0.659726,0.24629545,0.000656701,2.35E-05,2.25E-11,0.18482503,1.31E-09,0.000752451,0.33831778,1
0.85080606,0.10001787,0.15203394,0.30441824,0.36356467,0.1421104,4.06E-05,0.023571601,0.000134015,0.2607608,0.15762217,1
0.72230756,0.07531769,0.25207332,0.08677038,0.13660906,0.5093273,0.000324456,0.08418123,0.001734773,0.77506864,0.16839013,10
0.86444503,0.04703967,0.123502314,0.7183766,0.2647322,0.02488127,1.65E-06,0.6565209,3.84E-05,0.003530811,0.11748527,1
0.99994284,0.002240013,0.029367408,0.008683769,4.51E-05,7.42E-06,3.23E-17,0.10418958,1.37E-14,3.91E-06,0.026702138,1
0.7978343,0.058056906,0.108896844,0.11246742,0.06666819,0.89063823,0.000515371,0.42858005,0.003116848,0.13174284,0.35048094,6
0.7971331,0.034791816,0.4227244,0.14787604,0.006990228,0.008732517,9.16E-06,0.7079938,0.000142593,0.22266063,0.80493647,11
0.93665284,0.12942593,0.45100462,0.21127476,0.031053416,0.008782167,1.60E-06,0.7128244,4.35E-05,0.006773943,0.18394825,1
0.99996364,0.002730721,0.057393096,0.006960914,5.48E-05,9.99E-06,1.55E-17,0.013347227,3.77E-15,4.94E-06,0.021454137,1
0.9999766,0.003520354,0.10056916,0.00738419,2.85E-05,6.79E-08,2.78E-19,0.032481007,2.07E-16,2.44E-06,0.014607542,1
0.9963426,0.007013778,0.2880417,0.114117816,0.000414635,4.95E-05,3.41E-11,0.3251811,2.02E-09,0.000149542,0.8786212,1
0.8739925,0.077827975,0.42547143,0.087072656,0.086183876,0.11210799,8.01E-05,0.23224606,0.000645848,0.12155032,0.5899556,1
0.88304263,0.09946842,0.53075707,0.34307954,0.038643114,0.002930844,1.29E-05,0.18385158,7.42E-05,0.020896448,0.90436435,11
0.55848676,0.00316065,0.078486376,0.9859697,0.3034646,0.0139375,3.69E-08,0.40485328,1.49E-06,0.001783975,0.07952962,4
0.9586098,0.016216094,0.6332954,0.29115772,0.09480642,0.00077041,2.60E-08,0.41292036,1.68E-06,0.005281946,0.12282736,1
0.9987657,0.2304956,0.053321097,0.050273832,0.006364385,0.000351403,1.16E-11,0.015632933,1.77E-10,0.000195986,0.034002524,1
0.9162075,0.001415368,0.25886002,0.49589944,0.001095378,4.34E-05,8.40E-11,0.9882074,6.63E-08,0.000195414,0.79726267,8
0.7625966,0.14087763,0.08582758,0.1741467,0.6091601,0.6678682,0.00044176,0.073528394,0.002137707,0.2546371,0.1322107,1
0.97718054,0.05498248,0.13755356,0.046886023,0.13211644,0.01963652,1.35E-07,0.063439064,2.12E-06,0.011573163,0.22082326,1
0.7092674,0.08664829,0.7341078,0.6878725,0.18134639,0.006561989,0.000191915,0.20028354,0.00075813,0.071626134,0.7743942,11
0.9092788,0.26138535,0.118476614,0.0985473,0.72288156,0.15339847,1.57E-05,0.096710354,0.000177168,0.032900542,0.051954053,1
0.99330693,0.012170875,0.026395002,0.07514924,0.024403624,0.6411766,7.24E-09,0.014279284,6.55E-08,0.003865271,0.018137638,1
0.7014129,0.001515437,0.108805545,0.4167091,0.016912138,0.1901283,6.26E-07,0.12842856,1.20E-05,0.024836855,0.9051209,11
0.94659984,0.023460872,0.13471381,0.11134978,0.001158156,0.021825256,1.71E-07,0.82581306,6.47E-06,0.003573461,0.8360963,1
0.9830363,0.001275548,0.002451168,0.05329081,0.06898788,0.9965276,2.55E-09,0.004582733,6.23E-08,0.008867524,0.006065095,6
0.9908525,0.014070711,0.40363935,0.46829298,0.015526081,0.001014189,3.29E-09,0.11541662,5.26E-08,0.001010032,0.17004599,1
0.9997932,0.005573365,0.035505235,0.062925875,0.000399722,0.000182224,7.91E-15,0.034304272,6.60E-13,1.30E-05,0.010679662,1
0.95166814,0.06517027,0.2905436,0.08326591,0.006879137,0.001219782,2.02E-07,0.92583907,1.49E-05,0.004734504,0.469966,1
0.6603295,0.001259341,0.01571504,0.99465054,0.62374973,0.035873786,8.21E-10,0.011743378,1.96E-08,0.000683765,0.04541494,4
0.405796,0.047980182,0.19191195,0.9024818,0.22360681,0.003239427,4.39E-06,0.25091237,4.20E-05,0.050133724,0.5398443,4
0.9637087,0.21821639,0.00260572,0.39789563,0.63551116,0.33516496,1.11E-08,0.040965155,2.36E-07,0.000946352,0.000998985,1
0.8977117,0.00212261,0.006746731,0.018197557,0.014718418,0.9959945,3.01E-07,0.15364398,1.29E-05,0.10063662,0.08634172,6
0.9748313,0.34146976,0.36619,0.22903576,0.024253687,0.000679788,1.53E-07,0.17626166,1.43E-06,0.01145833,0.14859179,1
0.50816,0.11292668,0.11432654,0.46245235,0.8745465,0.18006179,0.000903707,0.2799784,0.007042156,0.13337697,0.39963236,5
0.9987536,0.1873896,0.016744273,0.04303951,0.024776809,0.001753913,1.29E-11,0.021713844,2.51E-10,9.65E-05,0.015822385,1
0.5327986,0.022658909,0.20295623,0.90753603,0.6352244,0.054388814,5.01E-05,0.20105636,0.000318435,0.05452363,0.3070619,4
0.9572886,0.09460864,0.24776809,0.4346692,0.11752853,0.003220849,6.31E-07,0.050708316,3.16E-06,0.012424165,0.42737755,1
0.77162963,0.001903932,0.6514838,0.57057655,0.003545641,0.001131196,2.37E-07,0.60670114,7.10E-06,0.021053322,0.9585581,11
0.95740616,0.010855917,0.8481266,0.85380644,0.03458851,0.000280223,5.83E-09,0.09500557,1.09E-07,0.004144094,0.056071896,1
0.9436183,0.14437026,0.06620128,0.011278126,0.002606238,0.038873374,7.10E-07,0.9013787,3.59E-05,0.012824963,0.69568586,1
0.7968718,0.41013613,0.24688965,0.09204085,0.03463557,0.018070213,0.000142796,0.5868624,0.000934702,0.105513975,0.7839712,1
0.7332961,0.12582083,0.19672756,0.36937332,0.570827,0.012035463,4.76E-05,0.6919867,0.000647894,0.028031899,0.41577077,1
0.9999682,0.002206686,0.019999137,0.010755834,0.000154986,1.58E-05,9.62E-18,0.014872226,2.30E-15,1.84E-06,0.012391556,1
0.9999823,0.006787958,0.004083016,0.000398688,2.09E-05,4.96E-05,1.60E-18,0.26945025,3.45E-15,9.06E-07,0.002357672,1
0.995369,0.012470642,0.17865515,0.06842382,0.007611934,0.000365851,8.71E-11,0.55108905,1.32E-08,0.000216166,0.1519624,1
0.9874526,0.00439585,0.001555436,0.1404885,0.014825246,0.967913,7.01E-10,0.02526669,1.65E-08,0.000593048,0.029986197,1
0.85236734,0.009426325,0.43962148,0.6257509,0.019667462,0.000238115,1.04E-07,0.70098865,3.08E-06,0.011286085,0.8554212,11
0.9999766,0.001320163,0.00881492,0.002485476,7.42E-05,0.000211684,1.03E-17,0.03287727,4.90E-15,1.68E-06,0.008603537,1
0.85888237,0.44078657,0.3501311,0.17880015,0.4757644,0.029084396,0.000160704,0.06983932,0.000609225,0.15802966,0.21471347,1
0.9998733,7.67E-05,0.10513939,0.10221993,1.41E-05,4.54E-06,2.26E-17,0.6941089,4.60E-14,4.84E-07,0.23371628,1
0.66539466,0.004101842,0.4160849,0.08893107,0.001307539,0.012777316,1.13E-06,0.9049211,5.60E-05,0.32161456,0.7838425,8
0.67022127,0.07916918,0.73441625,0.3699011,0.056626465,0.033931218,0.000886873,0.47473386,0.004800371,0.2394463,0.709684,3
0.9990901,0.001832769,0.056721777,0.05858919,0.003780112,0.029080026,2.44E-12,0.007263848,7.36E-11,0.00072789,0.008990482,1
0.7872171,0.017036349,0.750366,0.37612405,0.03307645,0.005281392,1.89E-05,0.12617533,0.00013095,0.10593492,0.8969613,11
0.70160264,0.22561744,0.009345595,0.77932554,0.9570211,0.16600987,1.07E-06,0.015742797,9.18E-06,0.012316832,0.008324958,5
0.9907179,0.004205144,0.63300586,0.29488632,0.004353893,0.000183654,1.20E-09,0.091795966,2.66E-08,0.00130513,0.72189945,1
0.8275999,0.1263933,0.059024297,0.8516367,0.77969575,0.004965481,8.62E-08,0.102731876,1.19E-06,0.00489979,0.007166198,4
0.9979275,0.012906463,0.044918872,0.05382684,0.029959286,0.035561934,6.29E-11,0.004188886,9.93E-10,0.002033402,0.00538909,1
0.98390275,0.49668413,0.018895134,0.000982846,0.008325839,0.051283516,7.71E-08,0.6655498,3.80E-06,0.010357814,0.14259975,1
0.6148887,0.022795014,0.15174478,0.6881138,0.10707646,0.003692011,1.76E-07,0.96170914,2.49E-05,0.003186848,0.11422555,8
0.8914946,0.2396954,0.08375323,0.09514613,0.1652948,0.6975087,3.29E-05,0.029437358,0.000122337,0.18148166,0.047562562,1
0.9268971,0.001239457,0.094815426,0.20355615,0.004514014,0.41832417,1.73E-07,0.6099712,8.42E-06,0.005696501,0.7275447,1
0.53366566,0.00667918,0.22111127,0.30082017,0.004404065,0.001117503,8.58E-08,0.99039006,1.73E-05,0.008058381,0.77467835,8
0.5993267,0.013691397,0.23944677,0.37947962,0.24396093,0.007872233,5.61E-06,0.095066965,5.98E-05,0.3495762,0.6616188,11
0.9977798,0.62747896,0.004589086,0.008009121,0.006437786,0.019316716,1.30E-10,0.083133824,2.60E-09,0.000109092,0.02490793,1
0.99994665,0.005400898,0.014759252,0.005446937,0.000125679,9.91E-05,1.64E-16,0.02884833,3.06E-14,4.23E-06,0.014085914,1
0.98946077,0.000999298,5.24E-05,0.00746737,0.006228,0.99966717,2.17E-11,0.10648619,5.27E-09,0.0006704,0.00343457,6
0.61864704,0.000408155,0.051789988,0.99387795,0.28022096,0.013401244,6.71E-10,0.21900344,4.26E-08,0.000920222,0.03286057,4
0.9999713,0.000471944,0.026567858,0.003086757,1.81E-05,1.95E-05,3.78E-18,0.1318864,4.27E-15,2.32E-06,0.01955945,1
0.99856764,0.028995775,0.009637089,0.020822514,0.000877366,0.006486564,2.39E-12,0.7707983,8.56E-10,2.54E-05,0.015999312,1
0.998163,0.005011618,0.002381257,0.034023598,0.002023334,0.82817954,1.04E-11,0.039281618,5.22E-10,0.000395654,0.003592129,1
0.9465236,0.96559244,0.08010236,0.019851867,0.009400775,0.000528719,4.84E-07,0.6712929,8.23E-06,0.004137218,0.3415629,2
0.99002796,0.005439912,0.21045986,0.15278704,0.000459783,0.000440953,3.79E-10,0.86119306,5.23E-08,0.000346861,0.78538156,1
0.9233503,0.000716738,0.019799553,0.5721545,0.03753148,0.9558939,1.25E-08,0.018276237,2.77E-07,0.003917581,0.06711399,6
0.9410591,0.37866354,0.32876584,0.028121894,0.008537285,0.003105114,1.54E-06,0.84450096,6.87E-05,0.016188087,0.40325215,1
0.7147852,0.83159256,0.06340301,0.122632176,0.5181787,0.34090513,0.001945705,0.3051312,0.008624178,0.14519721,0.12391365,2
0.85914105,0.896469,0.007189838,0.04193223,0.49860072,0.054012626,5.56E-06,0.36575985,9.49E-05,0.012403132,0.0777348,2
0.99645674,0.080927975,0.030159976,0.000624986,2.28E-05,6.01E-05,2.67E-12,0.990611,4.47E-09,0.000579095,0.28123534,1
0.83036685,0.006445837,0.12044669,0.72893417,0.09400129,0.5756134,1.86E-06,0.09873978,2.11E-05,0.018597277,0.14955166,1
0.9999879,0.000223653,0.012731156,0.023215087,7.01E-06,3.48E-06,6.54E-20,0.13217898,7.82E-17,7.27E-08,0.03307448,1
0.99346536,0.034735113,0.06217622,0.12154602,0.027317816,0.010486464,4.16E-09,0.15357423,8.58E-08,0.00078234,0.082366645,1
0.92979044,0.17802753,0.020018535,0.084688395,0.077197224,0.5202826,4.13E-06,0.10547413,2.80E-05,0.04001229,0.15070993,1
0.99316484,0.001087729,0.009576814,0.02758269,0.001169117,0.001157975,6.40E-13,0.99436057,2.61E-09,2.22E-05,0.093703695,8
0.99069256,0.15011494,0.04336602,0.044641647,0.12472642,0.007588185,1.13E-08,0.24009174,3.55E-07,0.001068312,0.037057478,1
0.90732324,0.006983281,0.08351869,0.11739476,0.018023843,0.024628107,1.97E-07,0.92628396,1.74E-05,0.003293626,0.86745375,8
0.9876451,0.62404287,0.045470282,0.18861999,0.07506856,0.003084219,1.63E-08,0.023232866,8.22E-08,0.003680049,0.017652266,1
0.8442292,0.000964656,0.3369845,0.17511718,0.003053015,0.000109189,1.81E-09,0.04108292,5.74E-08,0.009407371,0.99148536,11
0.83703893,0.9013066,0.021100935,0.018010736,0.08496788,0.15845169,5.66E-05,0.5148848,0.000461871,0.040455077,0.24488163,2
0.7984373,0.050347947,0.41107345,0.2982678,0.053657953,0.21543035,0.000274045,0.6358008,0.002492813,0.078411244,0.5413591,1
0.84945613,0.004703511,0.51908153,0.20022362,0.005723123,0.008843367,1.82E-06,0.7274535,5.38E-05,0.021228366,0.945639,11
0.999503,3.17E-05,0.01649304,0.43355623,6.38E-05,0.001463398,5.15E-16,0.8285453,7.86E-13,5.70E-07,0.041906115,1
0.9964267,0.007653421,0.007533399,0.009460111,0.001598312,0.8844407,8.25E-10,0.28915483,4.15E-08,0.00080624,0.020302054,1
0.8927504,0.14897278,0.16486533,0.086293355,0.3768936,0.064039916,1.92E-05,0.08948261,0.000160212,0.1032236,0.25221926,1
0.98963857,0.002236446,0.36840397,0.8809651,0.003461132,0.000200872,7.11E-11,0.32330275,2.91E-09,0.000112189,0.2120977,1
0.83703893,0.9013066,0.021100935,0.018010736,0.08496788,0.15845169,5.66E-05,0.5148848,0.000461871,0.040455077,0.24488163,2
0.3657537,0.038484175,0.16329733,0.10930285,0.0494849,0.23320931,0.000280132,0.6566659,0.003031135,0.82455444,0.54372936,10
0.862243,0.006447244,0.010765696,0.02484171,0.041567788,0.992633,1.89E-06,0.39563146,9.06E-05,0.05041877,0.08507662,6
0.99531615,0.02358048,0.045939952,0.043419093,0.02994156,0.012809692,1.14E-09,0.14676243,3.98E-08,0.000892126,0.05356214,1
0.98134154,0.1275423,0.036885865,0.18573374,0.53096664,0.007842301,3.13E-08,0.017224213,3.19E-07,0.002409816,0.09107934,1
0.8032654,0.103459224,0.008757732,0.80829287,0.9393806,0.02040115,5.27E-08,0.10073396,1.44E-06,0.002025126,0.011462145,5
0.96185106,0.781142,0.027176367,0.15626583,0.64242023,0.027091445,8.11E-07,0.028983422,4.76E-06,0.005581545,0.027888032,1
0.9754591,0.025613338,0.17482671,0.025563445,0.016547797,0.09226632,5.94E-07,0.20724581,1.04E-05,0.030635502,0.36863512,1
0.85932773,0.5547774,0.11214302,0.06466444,0.19974239,0.059575785,0.000122507,0.32182944,0.000794304,0.07123876,0.42713448,1
0.9920465,0.21499987,0.12350567,0.020202434,0.014445055,0.003013474,8.81E-09,0.16164854,2.02E-07,0.004846178,0.08951554,1
0.67669994,0.016833182,0.04546789,0.1267647,0.11173897,0.9786724,6.48E-05,0.17097749,0.000885404,0.1606083,0.14369795,6
0.8648137,0.03971715,0.19549474,0.47049087,0.039600637,0.001425631,5.11E-07,0.82150614,1.66E-05,0.002932981,0.84420484,1
0.99997747,0.000474615,0.002163805,0.015403618,0.000261513,0.002596228,1.00E-17,0.025734557,3.02E-15,2.14E-07,0.004572789,1
0.24335328,0.008676396,0.013678538,0.29113707,0.029136019,0.7223889,3.10E-06,0.886996,0.00025653,0.11023819,0.30921137,8
0.8588824,0.44078663,0.35013112,0.17880014,0.47576442,0.029084401,0.000160704,0.06983929,0.000609224,0.15802968,0.21471348,1
0.98095095,0.00617721,0.6648556,0.1578629,0.001570338,0.000121356,5.78E-09,0.18624544,1.58E-07,0.003865638,0.93833506,1
0.98095095,0.00617721,0.6648556,0.1578629,0.001570338,0.000121356,5.78E-09,0.18624544,1.58E-07,0.003865638,0.93833506,1
0.20558669,0.06944886,0.29721764,0.57730883,0.48899716,0.14010371,0.005212104,0.2793339,0.0178385,0.58516216,0.6578498,11
0.99152344,0.000369603,0.7446561,0.97798055,0.001551635,2.64E-06,1.26E-12,0.08191911,4.88E-11,4.56E-05,0.5666455,1
0.6258235,0.02175032,0.22927128,0.3101713,0.09451745,0.731737,0.000476701,0.43565693,0.004606724,0.212538,0.45292565,6
0.97234315,0.20058073,0.13337268,0.122793615,0.11331378,0.014892073,7.21E-07,0.16175967,6.81E-06,0.014249747,0.104489975,1
1,0.000194868,0.000427321,0.000408288,1.64E-06,1.12E-07,3.00E-28,0.000745808,1.71E-24,2.24E-10,7.55E-05,1
0.9992014,0.062303144,0.051216837,0.005426069,0.001043353,0.000127581,8.37E-13,0.37060127,1.82E-10,0.000101172,0.04730204,1
0.99308676,0.046495836,0.25979367,0.05758567,0.012168221,0.001450331,2.25E-09,0.15688488,7.99E-08,0.003128753,0.07284506,1
0.5349204,0.06320251,0.14999144,0.9084869,0.8945518,0.018037777,1.11E-05,0.06612071,5.54E-05,0.04577023,0.081948,4
0.48968014,0.074838,0.48022956,0.5501882,0.28561065,0.106143944,0.005072458,0.3988523,0.01838877,0.24721366,0.7829439,11
0.99361205,0.003875264,0.36378062,0.18868932,0.004031735,0.003273141,1.36E-09,0.094129756,3.26E-08,0.001578511,0.338327,1
0.4672128,0.19562598,0.43649125,0.34594426,0.28818902,0.14478117,0.018631743,0.45972168,0.050932027,0.4059207,0.7603106,11
0.9321465,0.11188029,0.045247406,0.007426999,0.020305602,0.10455549,1.72E-06,0.33168986,3.29E-05,0.10123764,0.5278401,1
0.8585466,0.02393838,0.03989482,0.110504314,0.008493218,0.32497758,1.71E-06,0.5378971,3.17E-05,0.011172694,0.82216686,1
0.9853701,0.12957239,0.018881148,0.05316691,0.003823392,0.009747775,5.54E-09,0.80930036,3.31E-07,0.000305562,0.36702713,1
0.9662855,0.14787698,0.48237318,0.2733607,0.012725404,0.001391281,3.79E-07,0.38885248,4.46E-06,0.004100792,0.47516397,1
0.9908845,0.001125339,0.21730202,0.04390638,0.000392739,0.019800343,1.07E-09,0.63820153,1.14E-07,0.003592679,0.44600317,1
0.8725683,0.002690339,0.28749368,0.98889506,0.027888183,6.71E-05,1.39E-10,0.43304983,7.20E-09,0.000313518,0.12168448,4
0.27750236,0.052649885,0.17632115,0.13187772,0.11782544,0.23207887,0.000747121,0.377413,0.004983521,0.91397727,0.51986605,10
0.8620313,0.06363956,0.119653024,0.042485565,0.008913063,0.25134817,3.42E-05,0.6377719,0.000362058,0.084579214,0.77927834,1
0.3090503,0.000372695,0.34832445,0.9783293,0.050987523,0.000277632,2.60E-09,0.9830805,1.12E-06,0.001215555,0.25317484,8
0.9433172,0.21272145,0.20745498,0.16610184,0.26141945,0.024810178,4.23E-06,0.31466845,5.76E-05,0.016619949,0.08079048,1
0.99999833,0.000207248,0.011375949,0.001547737,8.51E-07,3.31E-07,5.39E-23,0.08290874,2.94E-19,2.84E-08,0.003739977,1
0.750293,0.9552084,0.05803743,0.114754215,0.3597461,0.061283622,0.000365235,0.32317033,0.001574334,0.048743058,0.11842037,2
0.9243493,0.4213272,0.03842209,0.019453356,0.001627718,0.003135872,3.29E-08,0.9795418,5.77E-06,0.001834582,0.23402725,8
0.9971191,0.00135706,0.043870933,0.41529024,0.005265231,0.024740396,4.86E-12,0.3607658,7.57E-10,3.86E-05,0.005176436,1
0.46487617,0.016610252,0.85392964,0.6780672,0.072282545,0.004920734,1.61E-05,0.41718066,0.00017642,0.46806425,0.1320541,3
0.49377012,0.002389416,0.13132069,0.2199154,0.001686528,0.005007817,2.98E-08,0.9942696,1.02E-05,0.018108876,0.5215956,8
0.9465236,0.96559244,0.08010236,0.019851867,0.009400775,0.000528719,4.84E-07,0.6712929,8.23E-06,0.004137218,0.3415629,2
0.99999446,0.001980706,0.001350787,0.002188395,6.58E-05,6.15E-05,3.92E-20,0.018611195,2.88E-17,1.07E-07,0.000940772,1
0.99346256,0.035049472,0.08259264,0.04790375,0.013378674,0.001251831,1.03E-09,0.5435901,7.37E-08,0.000361161,0.27180463,1
0.99530095,0.006138014,0.058911912,0.14873417,0.003692948,0.010029992,5.21E-10,0.322006,2.23E-08,0.000409569,0.23344277,1
0.9975958,0.016090935,0.047401253,0.009560207,0.000205012,0.003992703,3.35E-11,0.77364904,6.85E-09,0.000448751,0.15094261,1
0.85396063,0.08346883,0.033937197,0.053873982,0.008251107,0.029549794,2.02E-07,0.97208744,2.71E-05,0.00689409,0.22174233,8
0.78615224,0.74566144,0.34838185,0.32959887,0.2126695,0.012326339,0.000629755,0.438674,0.00249861,0.046580713,0.4120756,1
0.9977771,0.000185694,0.5059182,0.6851202,0.000405282,2.96E-05,5.33E-14,0.10589419,6.51E-12,0.000443776,0.013282965,1
0.78434294,0.000519307,0.0812103,0.9919743,0.1779767,0.005421022,1.03E-09,0.2625223,5.44E-08,0.000315324,0.2068644,4
0.8696251,0.00363466,0.014634954,0.025516413,0.012265885,0.9818262,5.58E-07,0.8106575,6.88E-05,0.016268196,0.10976607,6
